id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
-1.713004044886522,9566,-0.7733827611751852,5279,1,105,-0.37880977439916874,-0.07431468640147139,0,-0.28118712469676116,0.06532575535252956,0.2792589265454011,1611,-0.7683491904547903,0.0,-0.43790115078432634
-1.7129610839877387,10460,-0.77334676399274,3641,1,105,-0.37980741745197494,0.28618201747368827,1,0.020922089932342867,0.06532575535252956,0.7757591568954932,181,-0.7111020923308558,0.0,-0.43790115078432634
-1.7128300532464495,11220,-0.7904844555005952,126,2,101,1.2154238239322281,-0.2706501123455558,0,2.664377717937003,0.06532575535252956,2.3480098863374517,1558,-0.17679584317413247,0.0,0.8024799772943338
-1.7127625432626472,14875,-0.7732301948515814,2027,1,25,-1.3028267698775462,-0.025322233745062223,1,-1.2026202293155286,1.1761491387438672,-0.4654914189797371,982,-0.9019257527439712,0.0,-0.43790115078432634
-1.7126650629375506,8512,-0.7827944273012447,203,1,42,-0.7361655159024908,-0.3847220916653983,1,-1.3385693758986252,0.06532575535252956,-0.5482414573714192,1206,-0.9400904848265943,0.0,-0.43790115078432634
-1.7121385873517463,15107,-0.800533160498442,1408,2,33,1.333145704159388,0.8814037557174746,0,0.3985586082187229,2.2869725221352053,0.36200896493708307,467,-0.8065139225374135,0.0,-0.43790115078432634
-1.71192981784123,11350,-0.7973542826939516,916,2,101,0.8997695620348719,-0.7196257232570101,0,0.3985586082187229,-0.4900859363431393,0.2792589265454011,1597,-0.825596288578725,0.0,-0.352357624709936
-1.7117351640546,13526,-0.7723798466539084,5490,1,42,-0.8405189792225014,-0.5115906071262353,1,0.17197669724689488,0.06532575535252956,0.6930091185038112,1316,-0.7301844583721673,0.0,-0.43790115078432634
-1.7111493615133326,4719,-0.7718643117314412,4317,1,82,-1.1292368786950833,-0.18180558999133295,1,-0.35671442835403716,-0.4900859363431393,4.416760846129502,1590,0.5674164324370179,0.0,3.4115575225632395
-1.710285233720662,6892,-0.7761715558530584,1735,1,105,-0.3430941531098983,0.062059827336408836,0,1.531468163077863,0.6207374470481984,1.5205095024206314,894,0.31934567389996776,0.0,-0.43790115078432634
-1.7102712202846304,2500,-0.7711782836731754,1663,2,46,0.0589559971576662,-0.8263853962099762,0,1.833577377706967,1.1761491387438672,0.8585091952871753,1081,-0.6729373602482327,0.0,-0.43790115078432634
-1.7102587411664123,11788,-0.7711684678911228,873,2,103,2.086565737613721,0.5307786654372864,0,-0.13013251738220916,0.06532575535252956,0.8585091952871753,1437,-0.6729373602482327,0.0,0.8880235033687242
-1.7098839584684549,12816,-0.7708640171446792,3712,1,105,-0.3253361067705721,0.5644152747240865,0,0.5496132155332749,0.06532575535252956,1.4377594640289495,1428,-0.5202784319177403,0.0,-0.43790115078432634
-1.7096761095486268,5725,-0.7886903566453151,4205,2,100,0.8923870034442762,0.1637008858321458,0,0.5345077548018198,-0.4900859363431393,2.0170097327707235,1611,-0.17679584317413247,0.0,-0.13849880952396013
-1.7096056332170513,9607,-0.7992000265597389,1688,2,35,-0.09946971962265314,-1.034420512340751,0,0.3985586082187229,1.1761491387438672,-0.5482414573714192,350,-1.035502315033152,0.0,-0.43790115078432634
-1.708126448556799,9329,-0.7920200242424712,5853,2,101,0.9135370361631151,-0.8176106285698285,0,-0.3718198890854924,-0.4900859363431393,2.3480098863374517,267,-0.2149605752567555,0.0,-0.43790115078432634
-1.7076900885705855,4957,-0.7691884434090656,2797,2,49,-0.022451675948652886,-1.459265512241929,1,-0.35671442835403716,0.06532575535252956,-0.05174122702132703,191,-0.9019257527439712,0.0,-0.43790115078432634
-1.7076331142357704,13897,-0.7905916036443541,694,2,62,-0.2255718014932147,-1.0951126551838508,0,0.2475040009041709,-1.0454976280388082,3.7547605389960457,100,0.07127491536291766,0.0,-0.43790115078432634
-1.7073225683102793,16787,-0.7970536362359818,4222,1,105,-0.26268412305638544,-0.12696329224131875,1,0.5496132155332749,1.1761491387438672,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-1.7071498041244577,7510,-0.769334101001243,4918,1,79,-1.1593656988887524,-0.5525395227793921,0,0.020922089932342867,1.1761491387438672,-0.13449126541300904,1380,-0.9210081187852828,0.0,0.8880235033687242
-1.7068874357783166,8794,-0.77422356276216,2494,2,35,-0.002498814893096346,-0.6914733437453674,0,1.1387261840600278,1.731560830439536,2.7617600782958616,1595,-0.17679584317413247,0.0,1.1018823185547
-1.7066690512095013,8530,-0.7782250102805622,3966,1,25,-1.2172289959496678,0.11397720253936072,0,0.927249733819655,0.06532575535252956,2.182509809554088,50,-0.32945477150462477,0.0,-0.43790115078432634
-1.7057939786164265,15577,-0.7676205202704054,5294,1,79,-1.0049305543195162,-0.5971445916159872,1,-0.6588236429831412,-0.4900859363431393,1.8515096559873596,1435,0.33842803994127935,0.0,-0.43790115078432634
-1.705563114929393,6795,-0.7867960363224594,327,1,25,-1.2274049550879225,0.41926599334605846,0,0.020922089932342867,1.1761491387438672,-0.5482414573714192,79,-1.035502315033152,0.0,-0.43790115078432634
-1.7053048380974218,11797,-0.7672484716245246,3418,1,82,-1.1120774181873272,-0.17997751339961385,1,-1.021354700538066,0.06532575535252956,4.582260922912866,1438,0.4910869682717717,0.0,-0.43790115078432634
-1.7051441438784012,4742,-0.7671386497119799,3743,1,48,-0.10186406294935961,0.7344263977482471,0,1.002777037476931,-0.4900859363431393,-0.21724130380469106,316,-0.8828433867026597,0.0,-0.43790115078432634
-1.7045223360124395,7691,-0.7666650875760228,2293,2,101,1.0300617447269926,-0.6859891139707296,0,0.3230313045614469,0.06532575535252956,1.1895093488539032,824,-0.5966078960829865,0.0,-0.43790115078432634
-1.7037067949505356,1632,-0.7660862614957868,746,2,54,2.8014767492308414,1.6126343923806936,1,-0.35671442835403716,-1.0454976280388082,1.0240092720705394,1594,-0.5393607979590518,0.0,-0.43790115078432634
-1.7036590265226028,1856,-0.7660505334846959,5200,1,105,-0.5184798017873556,1.000594349493507,1,-0.8098782502976932,1.1761491387438672,-0.4654914189797371,176,-1.035502315033152,0.0,-0.43790115078432634
-1.702367540074892,11175,-0.764989585619437,5745,1,91,-1.375255655508893,-0.8388163170330426,0,1.9091046813642432,0.06532575535252956,0.7757591568954932,1623,-0.1958782092154439,0.0,-0.2240423355983505
-1.7020041113287558,15442,-0.7646950583235878,3755,2,100,0.6974475509324983,0.07960936261618476,0,2.664377717937003,0.6207374470481984,0.9412592336788573,1578,-0.6538549942069212,0.0,3.1549269443400685
-1.7018167199797771,7491,-0.7645626798515546,2938,2,35,-0.037216793129702344,-0.7108509556168624,0,0.3532422260243573,-0.4900859363431393,0.6930091185038112,1439,-0.7301844583721673,0.0,-0.43790115078432634
-1.7013233856587484,4035,-0.7641814614348714,3660,2,49,0.08968340318304747,-1.3802926034821579,0,0.3230313045614469,1.1761491387438672,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-1.7009460457644348,10553,-0.7638656337125204,3042,1,4,-0.7337711725757843,0.5856209631873005,0,-0.4322417320113132,1.1761491387438672,0.11375884976203701,1318,-0.8828433867026597,0.0,-0.43790115078432634
-1.7001674306179138,7613,-0.7632254545082664,3470,2,62,-0.23834163256865182,-0.9298545312979518,0,1.153831644791483,2.2869725221352053,-0.2999913421963731,1561,-0.6538549942069212,0.0,-0.43790115078432634
-1.6996460694248217,15500,-0.7634194193861579,5068,2,104,0.008475258687346332,-1.6365889416329662,0,0.08134393285816367,2.2869725221352053,-0.21724130380469106,182,-0.9019257527439712,0.0,-0.43790115078432634
-1.6995545217952714,1191,-0.7627019880032265,4532,1,102,-0.5426227636644714,-0.8271166268463521,0,1.002777037476931,0.6207374470481984,0.03100881137035499,1081,-0.9019257527439712,0.0,-0.43790115078432634
-1.699079599288007,16526,-0.7859720489727485,1544,2,103,2.1071171845008476,0.7044459416448853,1,-0.9609328576122452,-0.4900859363431393,0.4447590033287651,770,-0.7874315564961019,0.0,-0.43790115078432634
-1.6990552547786963,9680,-0.7622658945197849,3062,2,101,1.2441559438521388,-0.16827782321292337,0,1.9091046813642432,-1.0454976280388082,0.03100881137035499,72,-0.9019257527439712,0.0,-0.43790115078432634
-1.6987941138868063,9440,-0.7891142656387865,3941,1,82,-1.0446367478198695,-0.4253053920001074,0,0.020922089932342867,0.6207374470481984,2.7617600782958616,1577,-0.17679584317413247,0.0,-0.0101835204123746
-1.6985326661313533,833,-0.7618526447119428,5305,2,37,-0.47198963552811873,-1.8106218331584931,0,2.135686592336071,0.6207374470481984,2.0997597711624056,1401,-0.32945477150462477,0.0,-0.43790115078432634
-1.6984462328945154,16147,-0.7617749439143416,1160,2,35,-0.09807301934875283,-1.0380766655236697,1,-0.20565982103948516,-0.4900859363431393,4.665010961304548,1597,0.37659277202390246,0.0,2.7272093139681166
-1.6984158534018043,12955,-0.7617505928791581,4976,2,50,1.9295367211071601,0.6364414924354288,1,-1.0364601612695212,-0.4900859363431393,-0.05174122702132703,666,-0.9210081187852828,0.0,-0.43790115078432634
-1.6978294371334117,9495,-0.7864533452989517,4517,2,16,0.3139535614464482,-1.441715976962153,0,0.020922089932342867,3.397795905526543,0.19650888815371903,1306,-0.8637610206613482,0.0,-0.43790115078432634
-1.6973060301832346,7580,-0.7807842735722654,3648,2,58,0.18046892098543277,-0.7141414934818529,1,-0.35671442835403716,-1.0454976280388082,-0.5482414573714192,71,-1.035502315033152,0.0,-0.1812705725611553
-1.6969849486087563,10075,-0.7606947233801165,3662,1,79,-1.1436029386550386,-0.8505160072197331,1,-0.20565982103948516,-0.4900859363431393,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-1.6968659878342682,13700,-0.7603823769406142,5360,1,56,-1.7545595441732422,-0.42091800817977376,0,1.153831644791483,-1.0454976280388082,-0.3827413805880551,260,-0.9591728508679057,0.0,-0.43790115078432634
-1.6967541872095773,7084,-0.7628617322296111,3188,1,48,-0.16272028916855186,0.4072006878414398,0,2.060159288678795,-0.4900859363431393,-0.05174122702132703,1247,-0.9019257527439712,0.0,-0.43790115078432634
-1.6966342035565467,12437,-0.7601810726571293,5519,2,50,1.7300081105525873,0.6415601068916188,1,-0.8854055539549692,-1.0454976280388082,-0.3827413805880551,118,-1.0164199489918404,0.0,-0.43790115078432634
-1.6965733422832703,16266,-0.7758237685185764,159,2,35,-0.0034964579459025274,-0.839547547669938,0,1.7429446133182358,-0.4900859363431393,4.913261076479594,1620,1.4642876363786608,0.0,2.8982963661168974
-1.6964525403274056,1886,-0.7599976951858393,1242,2,16,0.351464940230713,-1.3440966869672628,0,0.2323985401727157,0.6207374470481984,1.2722593872455854,308,-0.5584431640003633,0.0,-0.43790115078432634
-1.6964170464419823,16685,-0.7720821431360786,1293,2,104,0.04099842220772203,-1.523613808268467,0,2.8909596289088313,0.06532575535252956,-0.05174122702132703,623,-0.9210081187852828,0.0,-0.43790115078432634
-1.6964099885800392,3640,-0.7599496929609934,2944,2,50,1.7387873694169413,0.6598408728082902,1,-0.7343509466404172,0.06532575535252956,2.3480098863374517,1611,2.284829376155057,0.0,1.572371711963847
-1.6961501774302543,24,-0.7597312693793765,2396,2,100,0.7423414883072169,0.2627826371003073,0,0.3985586082187229,-0.4900859363431393,1.2722593872455854,1438,-0.5584431640003633,0.0,-0.43790115078432634
-1.6959524550079967,2098,-0.7983746754084995,4898,2,50,1.7202312086354268,0.4660647540928204,0,-0.35671442835403716,2.842384213830874,0.03100881137035499,1524,-0.8637610206613482,0.0,-0.43790115078432634
-1.69594723832743,11387,-0.7596618411147301,4904,1,105,-0.2764515971846287,0.06754405711104655,0,1.153831644791483,0.06532575535252956,0.7757591568954932,514,-0.6920197262895442,0.0,2.4278069727077507
-1.6958036261800686,1857,-0.7594462348599547,5288,2,62,-0.24991429198080656,-1.009193055375651,1,-0.5228744964000444,1.1761491387438672,-0.2999913421963731,1158,-0.9591728508679057,0.0,-0.43790115078432634
-1.6952804238056,6350,-0.7956215010731756,4683,2,62,-0.17808399218117163,-0.8636781586796949,0,2.8305377859830103,0.06532575535252956,1.9342596943790415,1599,-0.29129003942200177,0.0,0.7597082142571386
-1.6949808226805134,50,-0.7587996852669828,1803,2,2,-0.39636829212787705,-2.0043979518744828,1,-0.8854055539549692,-0.4900859363431393,0.03100881137035499,384,-0.825596288578725,0.0,-0.43790115078432634
-1.694821867355015,9805,-0.7586774994168982,1955,2,101,0.8257444475190067,-1.0680571216270316,0,0.8517224301623789,1.1761491387438672,0.4447590033287651,72,-0.7874315564961019,0.0,-0.43790115078432634
-1.6947887260902392,7618,-0.7703781628502103,4655,1,82,-1.0380523036716038,-0.1595030555727756,0,-0.13013251738220916,-0.4900859363431393,0.19650888815371903,525,-0.7492668244134788,0.0,-0.43790115078432634
-1.6946454208064405,2871,-0.758535825560764,3078,1,105,-0.34189698144647424,0.5991487299651905,0,0.4740859118759989,1.1761491387438672,0.19650888815371903,781,-0.8446786546200366,0.0,-0.43790115078432634
-1.694593663152192,14650,-0.7836358928442266,1315,2,51,0.696050850658598,-0.8954866913747759,0,-0.09992159591929875,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-1.6944982285841805,14630,-0.758419794762314,2873,1,94,-1.3191881159429721,-1.1170495742834408,0,-0.35671442835403716,-0.4900859363431393,0.7757591568954932,243,-0.6920197262895442,0.0,-0.43790115078432634
-1.6943260781254845,10679,-0.7582662235323209,5423,2,35,-0.06096069778558212,-0.9137674572909277,0,0.4740859118759989,1.731560830439536,0.7757591568954932,1356,-0.6920197262895442,0.0,-0.43790115078432634
-1.6942080379416844,7634,-0.7581808782682583,3098,2,98,-0.37142721580857313,-1.2362401680594732,1,-0.6588236429831412,0.6207374470481984,3.3410103470376358,1443,-0.005054548802328386,0.0,3.6681881007864106
-1.6941283557032267,7415,-0.7581259493672289,2574,1,15,-1.081350012161946,-1.4428128229169768,0,0.3985586082187229,1.731560830439536,-0.4654914189797371,46,-1.0164199489918404,0.0,-0.43790115078432634
-1.6935678182619585,9405,-0.7592897027450645,2137,1,106,-1.4255368653685951,-0.8636781586796949,0,2.664377717937003,-0.4900859363431393,1.3550094256372673,1488,-0.32945477150462477,0.0,0.5458493990711627
-1.6931820907635966,10906,-0.7895770070863016,2972,1,94,-1.3648801677600209,-1.0720788901289175,0,-0.4775581142056788,-0.4900859363431393,4.168510730954456,1584,0.2048514776520986,0.0,-0.43790115078432634
-1.6930864516198765,9494,-0.7851766655656187,3872,2,35,-0.1080494498765311,-0.888905615644795,0,0.927249733819655,-0.4900859363431393,4.499510884521184,1611,0.33842803994127935,0.0,-0.43790115078432634
-1.6929937788239295,13450,-0.7822532313763365,2979,1,94,-1.3523098652950598,-1.3605493762922152,1,-1.1119874649267973,-0.4900859363431393,2.0997597711624056,1618,-0.32945477150462477,0.0,0.4175341099595772
-1.6928848422591576,3615,-0.7571287412786627,344,1,79,-0.9981465815606325,-0.7331534900354197,0,-0.8400891717606036,0.06532575535252956,-0.4654914189797371,812,-0.9782552169092174,0.0,-0.43790115078432634
-1.6928296068178648,729,-0.7570920083611824,2797,1,79,-1.1547765408459574,-0.5770357491075967,0,1.4559408594205872,0.06532575535252956,1.6032595408123134,1574,-0.2149605752567555,0.0,2.4705787357449456
-1.692787361934061,12854,-0.7648861161508531,902,2,101,1.2339799847137427,-0.4205523928618456,0,1.1387261840600278,0.06532575535252956,1.3550094256372673,664,-0.5011960658764287,0.0,-0.43790115078432634
-1.692546576325166,3400,-0.756860377438449,3471,1,22,-0.8534883389085565,-1.508257964898338,1,-0.7343509466404172,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-1.6923552980377257,2224,-0.7567109873368256,1197,1,91,-1.268507848862176,-0.8267510115284239,0,1.8939992206327878,0.06532575535252956,0.36200896493708307,1619,-0.5584431640003633,0.0,0.6741646881827482
-1.6918566447482761,16275,-0.7758038498383598,149,2,101,1.0879250417877664,-0.6801392688771246,0,2.664377717937003,2.2869725221352053,-0.6309914957631012,1611,0.30026330785865624,0.0,-0.43790115078432634
-1.691602152566912,7849,-0.7561254858070036,1653,2,89,-0.05936446890120565,-1.4947301981199286,0,1.1236207233285727,0.06532575535252956,0.11375884976203701,1491,-0.8828433867026597,0.0,-0.43790115078432634
-1.6915964244470743,3718,-0.7561169979369654,4598,1,4,-0.8762346005117718,0.06681282647467066,0,-0.35671442835403716,1.1761491387438672,-0.2999913421963731,20,-0.9782552169092174,0.0,-0.43790115078432634
-1.6915824110110425,8081,-0.7561059260219262,5447,1,105,-0.32992526481322537,0.12165512422416527,0,0.7761951265051029,-0.4900859363431393,0.6102590801121291,1591,-0.5202784319177403,0.0,2.299491683596165
-1.6915754554369538,13149,-0.7561010629927922,3863,2,104,0.04299370831333439,-1.523248192950019,0,0.09644939358961888,0.6207374470481984,1.1895093488539032,1583,-0.5393607979590518,0.0,2.855524603079702
-1.6915210382984949,15102,-0.7922189418732815,3498,2,49,-0.019059689569140222,-1.4647497420170863,0,0.8517224301623789,0.06532575535252956,0.8585091952871753,901,-0.6729373602482327,0.0,-0.43790115078432634
-1.6915092751952567,16052,-0.7584016705577927,3607,2,62,-0.15294338725124978,-0.9740939848155796,0,-0.29629258542821635,0.06532575535252956,4.085760692562774,1618,0.26209857577603307,0.0,-0.1812705725611553
-1.6914487207855429,13166,-0.7559966783416039,379,2,35,-0.10864803570824316,-0.7028074186136101,0,0.7761951265051029,0.6207374470481984,0.4447590033287651,1392,-0.7492668244134788,0.0,-0.43790115078432634
-1.6914280586389852,6852,-0.7559887108695172,941,2,100,0.9578323877062636,0.2920318625667737,1,-0.6588236429831412,-1.0454976280388082,-0.5482414573714192,4,-1.0545846810744637,0.0,-0.43790115078432634
-1.6914194664592286,3962,-0.7976833177574191,2979,1,13,-0.7525268619679167,1.8901364189947159,1,-0.8400891717606036,-0.4900859363431393,2.430759924729134,1611,-0.13863111109150933,0.0,0.5458493990711627
-1.6912909929142956,9156,-0.7585178090247845,420,2,35,-0.048390395320762974,-0.700979342021891,0,0.3985586082187229,2.2869725221352053,0.9412592336788573,1518,-0.4630313337938056,0.0,0.5886211621083579
